sub,task,valence,arousal,white_boost,SaccRate,SaccDur,SaccPvel,BlinkRate,BlinkDur,MeanPupDiam,PeakPupDiam,VarPupDiam
4,1,5.19,4.97,1,0.468898385565052,7.5,47.6499996185303,0.154320987654321,165,-0.280891612894473,0.210405134727553,0.107128488629885
4,1,5.19,4.97,2,0.452405103432455,7.33333333333333,50.5,0.321573331127471,155.5,-0.403937961978551,0.38485449167971,0.375870912727362
4,1,5.19,4.97,3,0.588171805409955,9.83333333333333,50.9999993642171,0,0,-0.716829157461581,0.0906061488190074,0.334348646078707
4,1,6.85,5.63,1,0.45906430980909,7.75,57.375,0,0,0.355494547079023,0.943960511743515,0.161548195549777
4,1,6.85,5.63,2,0.404425959503643,13,62.5749988555908,0,0,0.388811680696492,1.11320868474978,0.207611291895652
4,1,6.85,5.63,3,0.437276093566547,9.25,52.1999998092651,0.289259515709827,114.5,0.377534203966032,0.873240794452572,0.117602456898857
4,1,5.34,4.25,1,1.13330802099469,11.4166666666667,67.8166656494141,0,0,0.551143014127659,1.19951368827364,0.171892107980594
4,1,5.34,4.25,2,1.62860107190786,8.6875,56.8854175408681,0.133547008547009,123,0.465652103688715,1.11319245078137,0.181216262059457
4,1,5.34,4.25,3,0.517990241298778,9.33333333333333,61.0166664123535,0.132555673382821,119,0.311361485800492,0.838273941104078,0.135771462844519
4,1,6.5,5.6,1,0.932183839986061,8.75,57.8333343929715,0.240731824747232,148,0.519447832908581,1.11313148601889,0.169192113449815
4,1,6.5,5.6,2,0.296296322308593,7,44.3999996185303,0,0,0.114628601622262,0.515939720043756,0.0683656449185887
4,1,6.5,5.6,3,0.58583420993625,8.75,52.8999996185303,0,0,0.115858929022274,0.647648301586697,0.142743526281994
4,1,6.82,5.97,1,1.05536875290281,9.58333333333333,59.1166674296061,0.284256917834075,129.5,-0.264099775955553,0.272088074084638,0.105131539590937
4,1,6.82,5.97,2,0.684415174713099,12.125,66.2125000953674,0.265746916869789,129.5,-0.115415439220167,0.275158645984498,0.0434211472901287
4,1,6.82,5.97,3,0.655357191730202,7.22222222222222,51.4333326551649,0,0,-0.424715184598451,0.388951900892707,0.452886868493869
4,1,6.85,5.8,1,0.911477180901725,12,73.8666661580404,0.142938822184105,93,0.156297916530055,0.44244217445212,0.0432363024003189
4,1,6.85,5.8,2,0.90709189782313,13.1666666666667,68.7333335876465,0,0,0.105283123633065,0.691263440154074,0.107691808082506
4,1,6.85,5.8,3,1.50010016470951,14.5333333333333,78.9291645685832,0.128205128205128,115,0.081758463239244,0.520863081460258,0.0780466146479863
4,1,7.63,6.07,1,0.6164454995133,7.5,56.4374990463257,0,0,-0.014617140199857,0.347466345842561,0.0648782762212793
4,1,7.63,6.07,2,0.324160603431013,13,70.4499969482422,0.129399585921325,99,0.214908035047034,0.715897266551285,0.108825049653591
4,1,7.63,6.07,3,0.693145543534906,8.25,52.0124998092651,0.128998968008256,128,-0.393964137212953,0.0327070211628589,0.0911116687207322
4,1,3.2,5.77,1,1.04035219138165,10.5,54.8624997138977,0.299707208420901,134.5,0.552124249373195,1.41432417680025,0.353771340820479
4,1,3.2,5.77,2,0.739913127531235,16.7777777777778,84.7222226460775,0.447686359559289,140.333333333333,0.732800163629972,1.60053322346786,0.314689187903023
4,1,3.2,5.77,3,0.310173697270471,13.5,64.0999984741211,0.431385260461622,131.666666666667,0.28947014666726,1.34005349461468,1.06615737035645
4,1,3.1,6.26,1,0.898872976065482,9.44444444444444,59.2555550469293,0.518721304227978,146,0.216554477592529,0.801735619815942,0.110282240566189
4,1,3.1,6.26,2,1.0446189411156,7.91666666666667,49.7333339055379,0.283754566749491,145.5,0.284627104599608,0.774154014605237,0.0890004956373584
4,1,3.1,6.26,3,1.07020016087606,9.16666666666667,51.3250001271566,0.263991552270327,168.5,-0.371699979345094,0.450603991354471,0.249016557455632
4,1,2.78,5.98,1,0.882451950295963,11.2916666666667,66.2249994277954,0.157331655129012,112,0.244089310602985,0.93069493693138,0.350075150691725
4,1,2.78,5.98,2,0.928635873807299,10.3333333333333,60.3083340326945,0.430799623150984,114,0.0852650411418234,0.544591908463831,0.0855988448544924
4,1,2.78,5.98,3,0.57235572108512,5.16666666666667,40.8499994277954,0.133547008547009,101,-0.030727252676277,0.414655507700427,0.0677256742906784
4,1,2.04,6.52,1,0.870559071722247,11.9166666666667,68.7916679382324,0,0,-0.264330485573548,0.107005056449051,0.0878521219010271
4,1,2.04,6.52,2,0.137665198237885,12,70.5999984741211,0.280034218739024,101,-0.718028700720398,0.131585335355062,0.376833461026543
4,1,2.04,6.52,3,1.19117537227015,9.57777777777778,63.3466669718424,0,0,-0.527953988725922,0.173050792410287,0.232902669907172
4,2,3.46,6.87,1,1.45141643932353,11.3125,63.7500011920929,0.145942790426153,53,0.336027231449857,0.820673411138786,0.0892961906015283
4,2,3.46,6.87,2,0.711314248124906,12.8333333333333,85.9166666666667,0.14801657785672,102,0.244971251908451,0.809148124792106,0.123579986703396
4,2,3.46,6.87,3,1.60840525208903,9.75,68.0874984264374,0.446277931648697,147.666666666667,0.124986090042606,0.691489967992806,0.139870721365105
4,2,3.37,6.37,1,0.703059790466888,11.4444444444444,75.6444430881076,0.128932439401753,330,0.360025504993859,1.00774266197186,0.196496018628004
4,2,3.37,6.37,2,0.820840581235463,10.375,59.524998664856,0.123517786561265,138,0.187031955291425,0.806041250795626,0.191403083252867
4,2,3.37,6.37,3,0.95950405382418,8.625,60.0874991416931,0.133120340788072,335,0.116597404445479,0.425887921336219,0.0353497594525787
4,2,7.13,4.75,1,1.87097688135144,10.6,59.0974989891052,0,0,-0.207733438872854,0.42747726409576,0.243123343372071
4,2,7.13,4.75,2,1.23307366607705,13.1111111111111,80.2222230699327,0,0,-0.0512589882933595,0.37072725130498,0.034560612800727
4,2,7.13,4.75,3,0.243427458617332,10,72.6000022888184,0,0,-0.10546478666499,0.339394725107106,0.0654705089131158
4,2,7.3,4.53,1,1.48678348366808,12.6458333333333,75.0583332379659,0.298736014728792,117,0.768908209684952,1.61149327352583,0.334841682896987
4,2,7.3,4.53,2,0.687603938650367,11.8333333333333,77.7499987284342,0.262102622919955,121.5,0.285751408778673,0.843699052268758,0.141570340011215
4,2,7.3,4.53,3,1.37333116544556,11.7222222222222,73.3444443808662,0.134770889487871,113,0.0833652334137217,0.423817961322936,0.0559461215079361
4,2,4.79,6.23,1,1.64349174557065,12.6666666666667,70.2758343378703,0.270837674149649,105.5,0.0812998473118223,0.309353471976265,0.0433952342151856
4,2,4.79,6.23,2,2.05065380434481,13.9854166666667,80.2656244198481,0,0,-0.242087570540493,0.341788309992311,0.168752463430996
4,2,4.79,6.23,3,1.85717710189876,13.975,77.479583756129,0,0,-0.593443565860553,0.126054903335907,0.431961679873494
4,2,6.61,5.63,1,2.13067276006202,12,73.124582529068,0.479579639785506,88.5,-0.0496263761517731,0.286762513181309,0.028301188161919
4,2,6.61,5.63,2,2.22279155578546,13.0892857142857,75.6196434838431,0,0,-0.263970648036956,0.152960244400958,0.0631174076639051
4,2,6.61,5.63,3,2.57787493680295,13.4464285714286,74.7669646399362,0.125502008032129,333,-0.647510373631487,0.00581439096307583,0.102725045356436
4,2,4.91,3.34,1,1.76803512302167,13.875,81.2500009536743,0,0,0.000896633706227459,0.325934655103782,0.0293753795107774
4,2,4.91,3.34,2,1.05932510463077,9.11111111111111,59.3777768876818,0.158730158730159,335,0.163609300898242,0.589324700813425,0.0893272997530262
4,2,4.91,3.34,3,1.14260975779304,13.5555555555556,76.5166668362088,0.292635233077661,189,-0.326189160152336,0.35721242564225,0.109333563377048
4,2,2.84,4.55,1,0.607216570838862,7,49.4499998092651,0,0,-0.332633524023102,0.114378061334397,0.0603886988699072
4,2,2.84,4.55,2,1.19592474212246,11.4166666666667,59.375,0.144508670520231,332,-0.373625203955319,0.156690319749207,0.0748392872842919
4,2,2.84,4.55,3,1.56468035931793,11.1,74.9049989700317,0,0,-0.112278408591925,0.242147285891307,0.0360414427922401
4,2,5.19,3.5,1,1.32261142343985,9.36666666666667,53.2433336893717,0,0,-0.701307675119348,0.00194643385210962,0.211335717232871
4,2,5.19,3.5,2,1.17115369339293,10.9333333333333,69.3966667175293,0.159337157425112,69,-0.0575656564127638,0.220639564632003,0.0260989034721804
4,2,5.19,3.5,3,1.18434644581414,13.5833333333333,68.6541659037272,0.151423379769836,114,-0.343413625835058,0.157254770407442,0.10242973183561
4,2,3.28,4.35,1,0.813455004556936,14.3333333333333,85.9500001271566,0.254595559533423,159.5,0.104589966920048,0.787084593832206,0.136659506266826
4,2,3.28,4.35,2,1.24674906424019,15.5416666666667,79.6916662851969,0.268961807423346,118.5,-0.00756381996693561,0.509390156261997,0.0928631149549555
4,2,3.28,4.35,3,0.976776254936021,10.8333333333333,63.0749998092651,0.138121546961326,95,-0.0332779448626831,0.296290965752229,0.049461412804986
4,2,4.91,2.43,1,0.872610918005468,9.77777777777778,60.6555548773872,0.147405660377358,156,-0.103588037593495,0.155734104753148,0.0222367317345587
4,2,4.91,2.43,2,1.21146072010513,15.9375,76.2625000476837,0.293556852836587,129.5,0.144024258735254,0.5806983964054,0.0690451762564128
4,2,4.91,2.43,3,0.495703899537343,14,73.5333353678385,0.158629441624365,106,0.235308216689671,0.863199631370054,0.186001642570306
4,2,5.22,3,1,0.893909020203016,16.3333333333333,89.8083343505859,0.153280196198651,64,-0.137684309235937,0.437939567752972,0.107311686063246
4,2,5.22,3,2,1.00330175937443,9.22222222222222,63.4555549621582,0.287311305913808,219,0.290784572566167,0.62177777816648,0.0688757548171711
4,2,5.22,3,3,1.03908794714274,12.5,68.8333319028219,0.146028037383178,333,0.0758417706911906,0.641055852864767,0.15990031523672
4,2,2.3,5.62,1,1.1366208913802,12.1666666666667,63.6777776082357,0,0,-0.315864854417489,0.0832721114457284,0.060930953344364
4,2,2.3,5.62,2,1.9034503461878,13.25,71.4945835749308,0.139353400222965,110,-0.523433790261473,0.0829276695235766,0.229573436971649
4,2,2.3,5.62,3,0.424144923500317,13.75,71.8000011444092,0,0,-0.574217660556704,0.277112719078231,0.318520119912694
4,2,2.26,6.55,1,0.263992209911658,13.5,93.1499977111816,0,0,0.0579029501840237,0.48734566136787,0.0697869891003938
4,2,2.26,6.55,2,0.913676464954566,15.1111111111111,87.7222230699327,0.148367952522255,333,0.05431387565554,0.423796659351299,0.0702954144514933
4,2,2.26,6.55,3,1.10108983795684,11.75,67.637500445048,0,0,-0.309516035157323,0.327737120985713,0.260764094697616
4,2,2.3,5.06,1,1.75611023365075,16.75,96.4683341344198,0,0,-0.331298207831029,0.490729027291972,0.308516766438658
4,2,2.3,5.06,2,1.63978032126523,11.8625,69.5962503910065,0.130072840790843,67,-0.171741511524476,0.3825801473121,0.0954708243422426
4,2,2.3,5.06,3,1.57711922896479,13.4791666666667,71.1699994564056,0,0,-0.693133682812884,0.182222257410695,0.284923588136826
4,2,2.96,6.82,1,1.29315341848298,12.25,70.7833347320557,0,0,-0.234000067252163,0.418040193198106,0.120492897124566
4,2,2.96,6.82,2,1.41329910945184,11.7083333333333,64.8291665712992,0,0,-0.613808808372927,0.158721429136697,0.370389287777273
4,2,2.96,6.82,3,1.00930668471466,16.0555555555556,83.2166652679443,0,0,-0.545091490865276,0.233607554706238,0.290436659550915
4,2,2.21,6.99,1,2.08358266936715,13.6125,79.114999961853,0,0,0.0670650424833763,0.620349221462585,0.101395397956769
4,2,2.21,6.99,2,2.26793939839793,15.55,89.5533919266292,0.12370113805047,136,-0.153289707026879,0.422630562381822,0.122629746184424
4,2,2.21,6.99,3,0.5672082977128,17.7777777777778,120.022222730849,0.122488975992161,105,-0.0791606610144707,0.416608458304382,0.0865471390424987
4,2,7.12,5.69,1,0.980646249829507,9.20833333333333,54.5833325386047,0.316167514712746,276.5,-0.0716840713083707,0.410752139295508,0.0878323972257995
4,2,7.12,5.69,2,0.94225536780797,9.875,59.2833325068156,0.123823675086677,254,-0.65471876419652,0.110444718152121,0.254423932981821
4,2,7.12,5.69,3,1.79833259762017,10.0208333333333,63.1666664282481,0.274317632078804,140,-0.58660345442732,0.123637959270085,0.603002433220763
4,2,6.56,5.83,1,1.57091706225016,13.7583333333333,88.8200001080831,0.570891118557402,122.833333333333,0.0292694248787173,0.362229150941265,0.0455285733224029
4,2,6.56,5.83,2,0.924765440743127,11.6666666666667,72.8799987792969,0.131371518654756,109,0.155474541866886,0.634783112703394,0.0716706644071015
4,2,6.56,5.83,3,1.37970165893222,16.4722222222222,95.1111104753282,0,0,-0.439244980450703,0.131488010280568,0.217850959794501
4,2,6.5,6.72,1,1.50483408548463,11.4583333333333,71.2666675249736,0,0,0.26218031704582,0.666692074933077,0.0769596812830601
4,2,6.5,6.72,2,2.10739299292255,14.525,71.7675000667572,0,0,-0.0986560982565338,0.255980972519667,0.0395243624486688
4,2,6.5,6.72,3,1.41774702637112,13.875,73.0833315054576,0,0,-0.0761519189902939,0.364701173414685,0.0771418406063675
4,2,5.34,4.23,1,1.0706051127105,12.4333333333333,57.5233337402344,0.144675925925926,67,-0.502841231389777,0.188977026288891,0.23442478336924
4,2,5.34,4.23,2,0.708946364444901,14,67.0750002861023,0.12709710218607,84,0.279230979070412,0.616987532355334,0.0461424513894682
4,2,5.34,4.23,3,1.78816866915116,8.35,50.5212501525879,0.141322781232335,139,0.0555074327557141,0.43877613816717,0.0575481029977122
4,2,5.42,3,1,1.16093813889427,10,63.8166662851969,0.144675925925926,135,0.288828829512067,0.84195439779373,0.14264835562259
4,2,5.42,3,2,1.06662097179699,12.7916666666667,77.6958336830139,0,0,-0.0372494628468982,0.616849241535381,0.216005091343832
4,2,5.42,3,3,0.99290583126175,12.375,64.7625007629395,0.431076346593218,84.6666666666667,-0.0262480476500921,0.538437342450014,0.103717136528965
4,2,5.33,2.95,1,0.996418435892399,10.4166666666667,66.9833343293932,0,0,-0.457281557251573,0.330799791369412,0.419535464968787
4,2,5.33,2.95,2,0.666524272258999,8.875,55.4249997138977,0,0,-0.226196095348752,0.20629352003689,0.0747262732787918
4,2,5.33,2.95,3,1.087269311689,10.8333333333333,55.8833329942491,0.276341335352154,240,-0.140227204020963,0.403285078672702,0.177879207557253
4,2,5.19,3.79,1,0.870703140681412,10.5,63.4944455888536,0.293228719776472,115,0.230260308721882,0.706962203165443,0.129827425123829
4,2,5.19,3.79,2,0.282485875706215,14,69.5499992370605,0.157629255989912,131,-0.294188094948952,0.229645523046834,0.0654994433973081
4,2,5.19,3.79,3,1.28521340966037,10.7777777777778,67.1222229003906,0,0,-0.530122949858504,0.0127792661112716,0.121536912920034
4,2,5.39,2.74,1,0.896332575757257,12.625,68.4000020027161,0.141003948110547,133,-0.353641526625823,0.246111135355915,0.195372640177936
4,2,5.39,2.74,2,0.579444492004102,13.5,68.6749992370605,0,0,-0.275348532950438,0.379486829459844,0.25307935077216
4,2,5.39,2.74,3,0.631310851851413,7.83333333333333,56.7500012715658,0,0,-1.15370620306611,0.0333686763043507,0.612298845855276
4,2,7.38,5.52,1,1.48827056794505,9.25,59.1166666348775,0.135574837310195,333,0.0220716000806683,0.384656870165279,0.0473678614676238
4,2,7.38,5.52,2,0.944947979487726,13.5833333333333,67.4666665395101,0.152253349573691,288,0.00954557383986437,0.324109338777903,0.0375214386840197
4,2,7.38,5.52,3,0.495049504950495,6,58.5,0.156347717323327,190,-0.198733734638369,0.232931415566794,0.115058903270085
4,2,7.2,4.46,1,1.15857842969662,10.6111111111111,78.016665564643,0.268240343347639,142,-0.00526923145403711,0.341363959286748,0.0603035973885651
4,2,7.2,4.46,2,1.64910348890294,9.91666666666667,58.4354165395101,0,0,0.118027255174522,0.451099917630393,0.0507465588055088
4,2,7.2,4.46,3,1.44640354484172,9.33333333333333,62.5522215949165,0.153940886699507,118,-0.00544997608180146,0.340113522123619,0.0458969161532669
4,2,4.77,3.57,1,1.27370310372792,8.41666666666667,55.087499777476,0.268560549920092,137.5,0.232220930867565,0.531377592338532,0.0420972803202509
4,2,4.77,3.57,2,1.7762250534214,11.0535714285714,67.4375003178914,0.147841513897102,154,-0.271391964346479,0.186607221878641,0.0935697748206487
4,2,4.77,3.57,3,0.816241603057786,5.83333333333333,39.5500000317891,0.31210986267166,106,0.0140156534879732,0.272295833043606,0.0333101968912852
4,2,2.46,5.88,1,1.19640387299048,9.125,55.924999554952,0.28238199684684,123,0.0691675773938669,0.404756278861811,0.0438792744329637
4,2,2.46,5.88,2,1.41003596451103,14.15,73.1108344395955,0.136537411250683,178,-0.313686305525344,0.216812594080867,0.122186223783527
4,2,2.46,5.88,3,1.12623423349413,12.45,74.1024993896484,0.139977603583427,127,-0.359019238037205,0.235654610615157,0.17192839748523
4,2,6.68,5.84,1,0.444668225416889,10.25,46.3750009536743,0.147579693034238,137,-0.151264425576984,0.352897307595604,0.160852511580001
4,2,6.68,5.84,2,0.674183697439511,7.83333333333333,61.3666652043661,0.2710241954428,183.5,-0.407339811458907,0.100050718102367,0.254433630282357
4,2,6.68,5.84,3,0.740756833124316,9.08333333333333,56.5666677686903,0.435250960754629,136.25,-0.979354489877266,2.52914664471832e-07,0.55212184851627
4,2,4.92,4.08,1,1.46574602616291,12.0666666666667,66.0499998728434,0.138350857775318,185,-0.39713745345541,0.162474889921163,0.146802965414857
4,2,4.92,4.08,2,1.39545940485296,11.9666666666667,70.1525002797445,0.367960086942216,185,-0.537431090158828,0.0854100635834873,0.0977073629670146
4,2,4.92,4.08,3,1.38962622467443,12.6666666666667,63.0808333714803,0,0,-0.426495111639707,0.257563176723416,0.199905306342678
4,2,5.19,4.97,1,1.61144988098513,11.4583333333333,67.9020841121674,0.313680730478589,153,-0.658464352394419,0.0850815230217808,0.1799542593314
4,2,5.19,4.97,2,1.08694881116019,12.7222222222222,86.2722223069933,0.15470297029703,332,-0.230251089960652,0.261561415490292,0.0943665074539767
4,2,5.19,4.97,3,1.18212597674081,18.0833333333333,112.750000953674,0.277048288479276,97.5,-0.667020281238348,0.219206630170543,0.375524823883259
4,2,6.85,5.63,1,0.472177799647353,15,76.8250007629395,0.16914749661705,104,0.401343872003037,0.963626801675317,0.379748855544547
4,2,6.85,5.63,2,1.16607683151962,13.5833333333333,77.9194446139866,0,0,0.335911259708976,0.874200971265892,0.1270277959213
4,2,6.85,5.63,3,1.09852143741222,12.0555555555556,69.5444433424208,0.625134528313784,125.333333333333,0.235568883594755,0.695828233195786,0.106462533549417
4,2,5.34,4.25,1,0.92443406924036,12.2916666666667,62.4666668574015,0.256394502523773,238,0.28566161897456,0.758723556110223,0.150941341138217
4,2,5.34,4.25,2,0.964634149049116,9.4,64.2450000762939,0.392723214780274,123.333333333333,0.182726455733219,0.584337806102352,0.0905493719506816
